num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
63,63.36,-310.40796986173575,-4.927110632725964,124.45417903761302,1.9642389368310136,63,1.0,4192.142857142857,4.192142857142857,56,18,0.7567567567567568,63,1.0,882000000.0,0.4666666666666667,2.5499999999999994,0.040476190476190464,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT2,P8nGSM
63,63.36,-31670.509936914776,-502.7065069351552,7438.490683003437,117.40042113326132,63,1.0,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT1,P8nGSM
63,63.36,-7571.6824842286915,-120.18543625759828,1813.122670750859,28.61620376816381,63,1.0,4192.142857142857,4.192142857142857,56,18,0.7567567567567568,63,1.0,882000000.0,0.4666666666666667,2.5499999999999994,0.040476190476190464,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT1,P8nGSM
63,63.36,-3750.426054911937,-59.530572300189476,945.4479197469619,14.921842167723515,63,1.0,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile2,P8nGSM
63,63.36,-591.6615137279838,-9.391452598856885,189.8619799367405,2.996559026779364,63,1.0,4192.142857142857,4.192142857142857,56,18,0.7567567567567568,63,1.0,882000000.0,0.4666666666666667,2.5499999999999994,0.040476190476190464,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile2,P8nGSM
63,63.36,-31515.968601185068,-500.25346986008043,7402.550837484898,116.83318872293084,63,1.0,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile1,P8nGSM
63,63.36,-7533.047150296267,-119.57217698882964,1804.1377093712244,28.474395665581195,63,1.0,4192.142857142857,4.192142857142857,56,18,0.7567567567567568,63,1.0,882000000.0,0.4666666666666667,2.5499999999999994,0.040476190476190464,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile1,P8nGSM
63,63.36,-12563.397000499264,-199.41900000792484,2994.9760466277357,47.269192655109464,13,0.20634920634920634,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_10719_htt,P8nGSM
63,63.36,-2794.904250124817,-44.36355952579074,702.2440116569339,11.083396648625852,6,0.09523809523809523,4192.142857142857,4.192142857142857,56,18,0.7567567567567568,63,1.0,882000000.0,0.4666666666666667,2.5499999999999994,0.040476190476190464,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_10719_htt,P8nGSM
63,63.36,-12474.996969580796,-198.01582491398088,2974.4178999025107,46.944726955532055,10,0.15873015873015872,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_14677_htt,P8nGSM
