num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
69,69.91,-34490.46182915106,-499.8617656398705,8101.27019282583,115.88142172544458,69,1.0,5000.0,5.0,133,0,1.0,69,1.0,6853500000.0,0.8277173913043478,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile1,CIw8R8thnm8
69,69.91,-8404.340457287768,-121.8020356128662,1974.3175482064576,28.24084606217219,69,1.0,3175.217391304348,3.175217391304348,66,67,0.49624060150375937,69,1.0,945000000.0,0.45652173913043476,5.250000000000002,0.07608695652173916,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile1,CIw8R8thnm8
69,69.91,-12558.301167165933,-182.00436474153526,3000.7677132944023,42.92329728643116,19,0.2753623188405797,5000.0,5.0,133,0,1.0,69,1.0,6853500000.0,0.8277173913043478,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_10719_htt,CIw8R8thnm8
69,69.91,-2934.424250124818,-42.52788768296838,702.2440116569339,10.044972273736718,6,0.08695652173913043,3175.217391304348,3.175217391304348,66,67,0.49624060150375937,69,1.0,945000000.0,0.45652173913043476,5.250000000000002,0.07608695652173916,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_10719_htt,CIw8R8thnm8
69,69.91,-12453.443398152223,-180.48468692974237,2976.3821856167965,42.57448413126586,14,0.2028985507246377,5000.0,5.0,133,0,1.0,69,1.0,6853500000.0,0.8277173913043478,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_14677_htt,CIw8R8thnm8
69,69.91,-2913.399242395201,-42.2231774260174,697.3544749756276,9.975031826285619,4,0.057971014492753624,3175.217391304348,3.175217391304348,66,67,0.49624060150375937,69,1.0,945000000.0,0.45652173913043476,5.250000000000002,0.07608695652173916,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_14677_htt,CIw8R8thnm8
69,69.91,-12517.811992422001,-181.41756510756522,2991.351626144651,42.78860858453228,18,0.2608695652173913,5000.0,5.0,133,0,1.0,69,1.0,6853500000.0,0.8277173913043478,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_158454_ht,CIw8R8thnm8
69,69.91,-2926.5025652050695,-42.41308065514593,700.4017593500156,10.018620502789524,4,0.057971014492753624,3175.217391304348,3.175217391304348,66,67,0.49624060150375937,69,1.0,945000000.0,0.45652173913043476,5.250000000000002,0.07608695652173916,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_158454_ht,CIw8R8thnm8
69,69.91,-13132.87037867403,-190.33145476339175,3134.38846015675,44.834622516903885,45,0.6521739130434783,5000.0,5.0,133,0,1.0,69,1.0,6853500000.0,0.8277173913043478,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_216208_ht,CIw8R8thnm8
69,69.91,-3065.2113446685094,-44.42335282128274,732.6596150391874,10.4800402666169,16,0.2318840579710145,3175.217391304348,3.175217391304348,66,67,0.49624060150375937,69,1.0,945000000.0,0.45652173913043476,5.250000000000002,0.07608695652173916,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_216208_ht,CIw8R8thnm8
