num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
63,63.36,-31515.968601185068,-500.25346986008043,7402.550837484898,116.83318872293084,63,1.0,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile1,8lsB-P8nGSM
63,63.36,-7485.677150296266,-118.82027222692486,1804.1377093712244,28.474395665581195,63,1.0,4632.857142857143,4.6328571428571435,65,9,0.8783783783783784,63,1.0,841500000.0,0.4452380952380952,1.3499999999999999,0.021428571428571425,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile1,8lsB-P8nGSM
63,63.36,-12563.397000499264,-199.41900000792484,2994.9760466277357,47.269192655109464,13,0.20634920634920634,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_10719_htt,8lsB-P8nGSM
63,63.36,-2747.534250124816,-43.611654763885966,702.2440116569339,11.083396648625852,6,0.09523809523809523,4632.857142857143,4.6328571428571435,65,9,0.8783783783783784,63,1.0,841500000.0,0.4452380952380952,1.3499999999999999,0.021428571428571425,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_10719_htt,8lsB-P8nGSM
63,63.36,-12474.996969580796,-198.01582491398088,2974.4178999025107,46.944726955532055,10,0.15873015873015872,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_14677_htt,8lsB-P8nGSM
63,63.36,-2726.509242395199,-43.277924482463476,697.3544749756276,11.006225930802202,4,0.06349206349206349,4632.857142857143,4.6328571428571435,65,9,0.8783783783783784,63,1.0,841500000.0,0.4452380952380952,1.3499999999999999,0.021428571428571425,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_14677_htt,8lsB-P8nGSM
63,63.36,-12530.635260820269,-198.8989723939725,2987.3570374000624,47.148943140783814,12,0.19047619047619047,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_158454_ht,8lsB-P8nGSM
63,63.36,-2739.6125652050678,-43.485913733413774,700.4017593500156,11.054320696812114,4,0.06349206349206349,4632.857142857143,4.6328571428571435,65,9,0.8783783783783784,63,1.0,841500000.0,0.4452380952380952,1.3499999999999999,0.021428571428571425,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_158454_ht,8lsB-P8nGSM
63,63.36,-13032.795378674025,-206.86976791546073,3104.13846015675,48.99208428277699,39,0.6190476190476191,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_216208_ht,8lsB-P8nGSM
63,63.36,-2864.8838446685068,-45.474346740769946,729.5346150391874,11.514119555542731,11,0.1746031746031746,4632.857142857143,4.6328571428571435,65,9,0.8783783783783784,63,1.0,841500000.0,0.4452380952380952,1.3499999999999999,0.021428571428571425,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_216208_ht,8lsB-P8nGSM
