num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
77,77.60000000000001,-2928.069318063141,-38.02687426056028,702.0126321077068,9.046554537470447,6,0.07792207792207792,3062.6623376623374,3.0626623376623376,67,71,0.4855072463768116,77,1.0,1084500000.0,0.4694805194805195,6.150000000000004,0.07987012987012992,2310000000.0,288.75,0.75,3.7210051546391747,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,fcc_test_trace_27051_htt,sJxiPiAaB4k
77,77.75,-323345.21811562986,-4199.288546956232,75286.09723619297,968.3099322983019,77,1.0,5000.0,5.0,145,0,1.0,77,1.0,7663500000.0,0.8293831168831168,0.0,0.0,9240000000.0,1155.0,0.0,14.855305466237942,baseline,Paris-sJxiPiAaB4k_0_processed.csv,Verizon1,sJxiPiAaB4k
77,77.75,-80596.79952890737,-1046.7116821936022,18764.524309048244,241.34436410351438,77,1.0,3134.945317840055,3.134945317840055,73,72,0.503448275862069,77,1.0,1057500000.0,0.4577922077922078,6.450000000000005,0.08376623376623382,2310000000.0,288.75,0.75,3.7138263665594855,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,Verizon1,sJxiPiAaB4k
77,77.75,-210789.09628973555,-2737.5207310355268,49110.25495110124,631.6431504964789,77,1.0,5000.0,5.0,145,0,1.0,77,1.0,7663500000.0,0.8293831168831168,0.0,0.0,9240000000.0,1155.0,0.0,14.855305466237942,baseline,Paris-sJxiPiAaB4k_0_processed.csv,Verizon2,sJxiPiAaB4k
77,77.75,-52457.76907243386,-681.2697282134268,12220.56373777531,157.17766865305865,77,1.0,3134.945317840055,3.134945317840055,73,72,0.503448275862069,77,1.0,1057500000.0,0.4577922077922078,6.450000000000005,0.08376623376623382,2310000000.0,288.75,0.75,3.7138263665594855,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,Verizon2,sJxiPiAaB4k
77,77.75,-3326.417232176507,-43.20022379450009,863.1202865526758,11.10122555051673,77,1.0,5000.0,5.0,145,0,1.0,77,1.0,7663500000.0,0.8293831168831168,0.0,0.0,9240000000.0,1155.0,0.0,14.855305466237942,baseline,Paris-sJxiPiAaB4k_0_processed.csv,ATT2,sJxiPiAaB4k
77,77.75,-592.0993080441266,-7.689601403170475,158.78007163816898,2.0421874165680896,77,1.0,3134.945317840055,3.134945317840055,73,72,0.503448275862069,77,1.0,1057500000.0,0.4577922077922078,6.450000000000005,0.08376623376623382,2310000000.0,288.75,0.75,3.7138263665594855,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,ATT2,sJxiPiAaB4k
77,77.75,-38798.19182577339,-503.87262111394017,9112.370192040325,117.20090279151545,77,1.0,5000.0,5.0,145,0,1.0,77,1.0,7663500000.0,0.8293831168831168,0.0,0.0,9240000000.0,1155.0,0.0,14.855305466237942,baseline,Paris-sJxiPiAaB4k_0_processed.csv,ATT1,sJxiPiAaB4k
77,77.75,-9460.042956443349,-122.8577007330305,2221.0925480100814,28.567106726817766,77,1.0,3134.945317840055,3.134945317840055,73,72,0.503448275862069,77,1.0,1057500000.0,0.4577922077922078,6.450000000000005,0.08376623376623382,2310000000.0,288.75,0.75,3.7138263665594855,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,ATT1,sJxiPiAaB4k
77,77.75,-4804.030112586066,-62.390001462156704,1206.7511889735035,15.52091561380712,77,1.0,5000.0,5.0,145,0,1.0,77,1.0,7663500000.0,0.8293831168831168,0.0,0.0,9240000000.0,1155.0,0.0,14.855305466237942,baseline,Paris-sJxiPiAaB4k_0_processed.csv,TMobile2,sJxiPiAaB4k
77,77.75,-961.5025281465162,-12.487045820084626,244.68779724337585,3.1471099323906864,77,1.0,3134.945317840055,3.134945317840055,73,72,0.503448275862069,77,1.0,1057500000.0,0.4577922077922078,6.450000000000005,0.08376623376623382,2310000000.0,288.75,0.75,3.7138263665594855,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,TMobile2,sJxiPiAaB4k
77,77.75,-37718.67674000081,-489.8529446753352,8861.32017209321,113.97196362820848,77,1.0,5000.0,5.0,145,0,1.0,77,1.0,7663500000.0,0.8293831168831168,0.0,0.0,9240000000.0,1155.0,0.0,14.855305466237942,baseline,Paris-sJxiPiAaB4k_0_processed.csv,TMobile1,sJxiPiAaB4k
