num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
47,47.96,-6296.312133699634,-133.96408795105603,1518.9097985347987,31.670346091217652,12,0.2553191489361702,5000.0,5.0,74,0,1.0,47,1.0,4743000000.0,0.8409574468085106,0.0,0.0,5640000000.0,705.0,0.0,14.699749791492911,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_244754_ht,2bpICIClAIg
47,47.96,-1494.622500000002,-31.800478723404296,376.125,7.842472894078399,3,0.06382978723404255,3754.3617021276596,3.7543617021276594,48,26,0.6486486486486487,47,1.0,630000000.0,0.44680851063829785,2.849999999999999,0.06063829787234041,1410000000.0,176.25,0.75,3.6749374478732277,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_244754_ht,2bpICIClAIg
47,47.96,-6284.774945887446,-133.71861586994567,1516.2267316017317,31.614402243572385,10,0.2127659574468085,5000.0,5.0,74,0,1.0,47,1.0,4743000000.0,0.8409574468085106,0.0,0.0,5640000000.0,705.0,0.0,14.699749791492911,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_27051_htt,2bpICIClAIg
47,47.96,-1494.622500000002,-31.800478723404296,376.125,7.842472894078399,3,0.06382978723404255,3754.3617021276596,3.7543617021276594,48,26,0.6486486486486487,47,1.0,630000000.0,0.44680851063829785,2.849999999999999,0.06063829787234041,1410000000.0,176.25,0.75,3.6749374478732277,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_27051_htt,2bpICIClAIg
69,69.96000000000001,-271819.61811562977,-3939.414755298982,63294.097236192974,904.7183710147651,69,1.0,5000.0,5.0,99,0,1.0,69,1.0,7006500000.0,0.846195652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,Verizon1,2bpICIClAIg
69,69.96000000000001,-67614.40452890741,-979.9189062160494,15772.524309048244,225.45060476055235,69,1.0,4046.4477812640075,4.046447781264008,66,33,0.6666666666666666,69,1.0,945000000.0,0.45652173913043476,2.999999999999999,0.0434782608695652,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,Verizon1,2bpICIClAIg
69,69.96000000000001,-183208.32058308928,-2655.1930519288303,42686.81874025326,610.1603593518189,69,1.0,5000.0,5.0,99,0,1.0,69,1.0,7006500000.0,0.846195652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,Verizon2,2bpICIClAIg
69,69.96000000000001,-45461.58014577227,-658.8634803735112,10620.704685063314,151.8111018448158,69,1.0,4046.4477812640075,4.046447781264008,66,33,0.6666666666666666,69,1.0,945000000.0,0.45652173913043476,2.999999999999999,0.0434782608695652,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,Verizon2,2bpICIClAIg
69,69.96000000000001,-2944.346042013269,-42.67168176830825,764.9641958170394,10.93430811630988,69,1.0,5000.0,5.0,99,0,1.0,69,1.0,7006500000.0,0.846195652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,ATT2,2bpICIClAIg
69,69.96000000000001,-395.5865105033173,-5.73313783338141,140.24104895425987,2.004589035938534,69,1.0,4046.4477812640075,4.046447781264008,66,33,0.6666666666666666,69,1.0,945000000.0,0.45652173913043476,2.999999999999999,0.0434782608695652,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,ATT2,2bpICIClAIg
69,69.96000000000001,-35601.68297430697,-515.9664199174923,8359.693714955109,119.492477343555,69,1.0,5000.0,5.0,99,0,1.0,69,1.0,7006500000.0,0.846195652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,ATT1,2bpICIClAIg
69,69.96000000000001,-8559.920743576737,-124.05682237067734,2038.923428738777,29.14413134274981,69,1.0,4046.4477812640075,4.046447781264008,66,33,0.6666666666666666,69,1.0,945000000.0,0.45652173913043476,2.999999999999999,0.0434782608695652,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,ATT1,2bpICIClAIg
69,69.96000000000001,-4232.545971355111,-61.34124596166827,1064.5455747337467,15.216489061374308,69,1.0,5000.0,5.0,99,0,1.0,69,1.0,7006500000.0,0.846195652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,TMobile2,2bpICIClAIg
